"Index","EA.Open","EA.High","EA.Low","EA.Close","EA.Volume","EA.Adjusted"
"2024-10-18",143.860000610352,144.710006713867,143.210006713867,144.350006103516,1557500,143.975845336914
"2024-10-21",144.169998168945,145.820007324219,142.630004882812,145.710006713867,1288900,145.332305908203
"2024-10-22",145.149993896484,146.470001220703,144.559997558594,145.720001220703,1461300,145.342269897461
"2024-10-23",145.740005493164,146.139999389648,143.990005493164,144.860000610352,1652100,144.484512329102
"2024-10-24",145.899993896484,146.559997558594,144.789993286133,145.029998779297,1492500,144.654052734375
"2024-10-25",145.820007324219,147.520004272461,145.080001831055,145.199996948242,1225700,144.823623657227
"2024-10-28",146.089996337891,146.880004882812,143.179992675781,144.179992675781,2059100,143.806274414062
"2024-10-29",144.139999389648,146.259994506836,144.100006103516,145.619995117188,2703400,145.242538452148
"2024-10-30",147.479995727539,151.339996337891,144.679992675781,149.139999389648,3600500,148.753402709961
"2024-10-31",148.309997558594,151.589996337891,147.589996337891,150.850006103516,2645700,150.458984375
"2024-11-01",150.830001831055,152.460006713867,149.139999389648,151.259994506836,1954200,150.867904663086
"2024-11-04",152.160003662109,153.089996337891,150.399993896484,152.889999389648,1975300,152.493682861328
"2024-11-05",152.729995727539,155.550003051758,151.839996337891,155.5,2337600,155.096923828125
"2024-11-06",157.770004272461,159.339996337891,156.710006713867,157.960006713867,2289500,157.550567626953
"2024-11-07",158.449996948242,160.309997558594,157.240005493164,160,1705200,159.585266113281
"2024-11-08",160,160,157.380004882812,157.910003662109,1392000,157.500686645508
"2024-11-11",157.830001831055,159.710006713867,157.539993286133,159.389999389648,1239300,158.976852416992
"2024-11-12",159.389999389648,163,158.419998168945,162.869995117188,2807500,162.447814941406
"2024-11-13",161.789993286133,162.880004882812,161.470001220703,162.720001220703,2320200,162.298217773438
"2024-11-14",162.710006713867,164.419998168945,162.520004272461,164.119995117188,1625400,163.694580078125
"2024-11-15",163.300003051758,163.690002441406,161.259994506836,161.360000610352,2036600,160.941741943359
"2024-11-18",160,164.449996948242,159.380004882812,164.009994506836,1926000,163.584854125977
"2024-11-19",162.369995117188,166.399993896484,162.059997558594,166.130004882812,2170300,165.699371337891
"2024-11-20",166.169998168945,167.509994506836,165.190002441406,166.710006713867,2056300,166.277877807617
"2024-11-21",167.240005493164,168.070007324219,165.5,167.970001220703,1186000,167.534606933594
"2024-11-22",168.460006713867,168.5,164.470001220703,166.669998168945,1638000,166.237976074219
"2024-11-25",167.080001831055,167.949996948242,163.550003051758,164.139999389648,2813100,163.71452331543
"2024-11-26",164.809997558594,166.309997558594,163.720001220703,165.020004272461,1859600,164.592254638672
"2024-11-27",163.919998168945,164.509994506836,162.820007324219,163.100006103516,1260200,162.864761352539
"2024-11-29",162.800003051758,164.220001220703,162.369995117188,163.669998168945,1624200,163.433929443359
"2024-12-02",164.449996948242,166.199996948242,163.389999389648,165.960006713867,1833600,165.720626831055
"2024-12-03",165.259994506836,167.869995117188,164.880004882812,167.699996948242,1821400,167.458114624023
"2024-12-04",168.089996337891,168.089996337891,166.929992675781,167.419998168945,1581400,167.178512573242
"2024-12-05",165.190002441406,167.089996337891,165,165.619995117188,1811000,165.381103515625
"2024-12-06",165.820007324219,167.350006103516,165.380004882812,167.009994506836,1651800,166.769104003906
"2024-12-09",166.949996948242,167.710006713867,165.389999389648,165.610000610352,1098800,165.371124267578
"2024-12-10",164.479995727539,166.729995727539,164.100006103516,165.300003051758,1699300,165.061584472656
"2024-12-11",165.300003051758,166.160003662109,162.270004272461,163.919998168945,2709700,163.683563232422
"2024-12-12",163.860000610352,164.610000610352,162.5,162.589996337891,2600200,162.355484008789
"2024-12-13",161.720001220703,162.179992675781,156.679992675781,157.619995117188,2820600,157.392654418945
"2024-12-16",158.020004272461,158.020004272461,155.149993896484,156.399993896484,3812300,156.174407958984
"2024-12-17",155.779998779297,156.979995727539,154.470001220703,154.789993286133,3093500,154.56672668457
"2024-12-18",153.009994506836,153.899993896484,149.380004882812,149.919998168945,3617100,149.703750610352
"2024-12-19",150.119995117188,151.399993896484,147.800003051758,147.889999389648,2461100,147.676681518555
"2024-12-20",147.080001831055,149.660003662109,146.699996948242,147.800003051758,4055500,147.586822509766
"2024-12-23",147.619995117188,147.619995117188,146.5,147.300003051758,1708600,147.087539672852
"2024-12-24",147.410003662109,149.649993896484,147.009994506836,149.179992675781,778600,148.964813232422
"2024-12-26",148.339996337891,149.490005493164,147.949996948242,149.070007324219,883400,148.854995727539
"2024-12-27",148.460006713867,148.850006103516,147.029998779297,148.119995117188,1023500,147.906356811523
"2024-12-30",147.149993896484,147.490005493164,145.059997558594,146.539993286133,1152600,146.328628540039
"2024-12-31",146.270004272461,147.100006103516,145.729995727539,146.300003051758,918400,146.088989257812
"2025-01-02",147.570007324219,147.75,145.309997558594,145.899993896484,1076000,145.689544677734
"2025-01-03",146.669998168945,147.759994506836,145.580001831055,146.289993286133,1110800,146.078994750977
"2025-01-06",145.559997558594,146.25,144.600006103516,145.25,1679300,145.040496826172
"2025-01-07",144.660003662109,147.300003051758,144.440002441406,144.669998168945,1907100,144.461334228516
"2025-01-08",144.610000610352,144.869995117188,142.460006713867,144.199996948242,2324000,143.992004394531
"2025-01-10",142.759994506836,142.820007324219,140.460006713867,140.850006103516,2296000,140.646850585938
"2025-01-13",140.149993896484,142.570007324219,140.100006103516,141.960006713867,2076600,141.755249023438
"2025-01-14",142,142.740005493164,140.619995117188,141.75,2432200,141.545547485352
"2025-01-15",143.449996948242,143.949996948242,141.080001831055,142.130004882812,2619600,141.925003051758
"2025-01-16",142,142.589996337891,140.5,141.399993896484,2137200,141.196044921875
"2025-01-17",143.470001220703,143.729995727539,141.759994506836,142,4006100,141.795181274414
"2025-01-21",142.380004882812,143.490005493164,141.029998779297,143.279998779297,3160700,143.073333740234
"2025-01-22",143.169998168945,144.050003051758,142.210006713867,142.350006103516,3108400,142.144683837891
"2025-01-23",117.5,122.800003051758,115.449996948242,118.580001831055,17146900,118.408966064453
"2025-01-24",118.580001831055,118.580001831055,115.209999084473,116.559997558594,9249700,116.391876220703
"2025-01-27",115.599998474121,118.800003051758,115.430000305176,117.910003662109,5964900,117.739936828613
"2025-01-28",117.5,117.589996337891,115.360000610352,116.529998779297,4100200,116.361915588379
"2025-01-29",115.980003356934,118,115.300003051758,117.099998474121,4316900,116.931098937988
"2025-01-30",117.75,118.830001831055,116.290000915527,118.680000305176,4402700,118.508819580078
"2025-01-31",121.779998779297,124.76000213623,120.870002746582,122.910003662109,6590100,122.732719421387
"2025-02-03",121.76000213623,123.480003356934,120.580001831055,122.910003662109,4725400,122.732719421387
"2025-02-04",123.069999694824,123.23999786377,120.220001220703,121.25,7156600,121.07511138916
"2025-02-05",127.040000915527,130.639999389648,125.949996948242,130.470001220703,8250400,130.281814575195
"2025-02-06",130.539993286133,132.270004272461,128.740005493164,132,5504700,131.809600830078
"2025-02-07",131.740005493164,131.740005493164,127.23999786377,128.600006103516,4906000,128.414520263672
"2025-02-10",129.740005493164,132.470001220703,129.639999389648,132.089996337891,4013800,131.899475097656
"2025-02-11",130.770004272461,134.539993286133,130.770004272461,133.350006103516,3200500,133.157669067383
"2025-02-12",131.809997558594,133.710006713867,130.899993896484,131.169998168945,3070900,130.980804443359
"2025-02-13",130.440002441406,131.559997558594,128.429992675781,129.820007324219,3087700,129.632751464844
"2025-02-14",129.740005493164,130.759994506836,129.039993286133,129.399993896484,2319700,129.213348388672
"2025-02-18",128.779998779297,130.039993286133,128.080001831055,128.350006103516,3763800,128.16487121582
"2025-02-19",129.070007324219,130.639999389648,128.410003662109,129.339996337891,3559100,129.153442382812
"2025-02-20",129.580001831055,131.130004882812,129.289993286133,129.990005493164,3815900,129.802505493164
"2025-02-21",130.110000610352,131.820007324219,129.789993286133,130.949996948242,4866600,130.761123657227
"2025-02-24",131.130004882812,134.649993896484,130.770004272461,134.050003051758,8240000,133.856658935547
"2025-02-25",133.419998168945,134.119995117188,131.350006103516,131.729995727539,5261100,131.539993286133
"2025-02-26",131.449996948242,133.449996948242,131.080001831055,131.190002441406,3116800,131.190002441406
"2025-02-27",130.889999389648,132.039993286133,130.080001831055,130.460006713867,4844200,130.460006713867
"2025-02-28",131.690002441406,131.710006713867,128.020004272461,129.119995117188,6204100,129.119995117188
"2025-03-03",130.380004882812,131.600006103516,128.869995117188,129.229995727539,5209500,129.229995727539
"2025-03-04",129.520004272461,133.350006103516,129.240005493164,131.820007324219,4291000,131.820007324219
"2025-03-05",131.600006103516,134.509994506836,131.309997558594,134.050003051758,5218000,134.050003051758
"2025-03-06",133.649993896484,137.529998779297,133.369995117188,136.789993286133,3676700,136.789993286133
"2025-03-07",136.190002441406,140.419998168945,136,140.039993286133,3356800,140.039993286133
"2025-03-10",139.75,142.970001220703,139.220001220703,140.429992675781,5440900,140.429992675781
"2025-03-11",140.899993896484,140.899993896484,136.899993896484,137.880004882812,3837200,137.880004882812
"2025-03-12",137,138.149993896484,135.729995727539,136.119995117188,3177500,136.119995117188
"2025-03-13",135.789993286133,138.259994506836,135.229995727539,137.720001220703,3165100,137.720001220703
"2025-03-14",138.149993896484,139.229995727539,137.869995117188,138.710006713867,3065500,138.710006713867
"2025-03-17",138.979995727539,143.369995117188,138.600006103516,142.899993896484,4510500,142.899993896484
"2025-03-18",142.119995117188,143.429992675781,141.539993286133,141.869995117188,2728400,141.869995117188
"2025-03-19",142.020004272461,142.729995727539,141.580001831055,141.970001220703,2527700,141.970001220703
"2025-03-20",141.410003662109,143.699996948242,141.190002441406,143.25,2883700,143.25
"2025-03-21",142.270004272461,145.220001220703,142,144.300003051758,9254800,144.300003051758
"2025-03-24",145.779998779297,145.869995117188,143.570007324219,144.550003051758,2848100,144.550003051758
"2025-03-25",145.279998779297,146.449996948242,143.770004272461,144.5,2382000,144.5
"2025-03-26",144.880004882812,146.360000610352,144.570007324219,145.190002441406,2218900,145.190002441406
"2025-03-27",145,146.410003662109,144.399993896484,145.300003051758,2333000,145.300003051758
"2025-03-28",145.110000610352,145.740005493164,144.100006103516,144.25,2423600,144.25
"2025-03-31",144.119995117188,144.679992675781,143.029998779297,144.520004272461,4213500,144.520004272461
"2025-04-01",145,145.830001831055,144.259994506836,145.669998168945,2278600,145.669998168945
"2025-04-02",145,145.600006103516,143.300003051758,144.869995117188,2021900,144.869995117188
"2025-04-03",143.729995727539,147.100006103516,143.339996337891,144.850006103516,4330500,144.850006103516
"2025-04-04",143.100006103516,144.690002441406,135.029998779297,135.339996337891,4711800,135.339996337891
